v0,v1,v2,v3,v4,v5,pattern,label,index
-2.31828,0.892553,-1.522979,0.348902,1.35033,-0.396843,0.0,0,18100
1.90858,-6.053571,0.722924,0.972131,1.8324,0.005327,0.0,0,18101
1.257376,-2.992823,1.705155,-0.037287,2.439649,0.870923,0.0,0,18102
2.449884,-4.073293,-3.623609,-2.000193,5.513181,2.876442,0.0,0,18103
5.922757,1.469451,-16.015085,-2.082757,8.869031,4.583664,0.0,0,18104
26.838804,24.3042,14.947253,34.8742,-5.21222,-5.723588,0.0,0,18105
26.838804,24.3042,14.947253,34.8742,-5.21222,-5.723588,0.0,0,18106
14.420675,-5.576127,13.809284,2.170649,-0.729764,1.030725,0.0,0,18107
14.420675,-5.576127,13.809284,2.170649,-0.729764,1.030725,0.0,0,18108
9.775157,3.332079,-1.325059,2.436986,1.608677,1.126607,0.0,0,18109
2.538765,4.287859,-6.230681,0.689814,2.152005,1.459528,0.0,0,18110
2.368888,2.445041,-6.79988,1.289072,2.468947,1.347667,0.0,0,18111
0.562372,-1.981988,-0.682628,1.403597,1.819084,0.399506,0.0,0,18112
0.122904,-3.556109,4.078372,0.567298,0.487397,-0.010653,0.0,0,18113
2.940436,-0.284989,-1.984316,1.744509,0.306288,0.756398,0.0,0,18114
3.937231,0.522251,-0.163548,2.197282,0.25302,0.495387,0.0,0,18115
3.747011,-3.95863,-0.240986,-0.4581,-0.641873,0.364882,0.0,0,18116
6.464871,-1.192239,-1.191745,1.376964,-0.854943,0.636546,0.0,0,18117
5.256323,-2.245554,-3.477464,0.43413,-0.02397,0.362219,0.0,0,18118
3.185899,-0.577431,-3.087758,-0.199753,0.149149,0.114525,0.0,0,18119
1.291023,-1.948269,0.071497,0.322268,-0.506041,0.018644,0.0,0,18120
5.485511,-1.576402,1.085749,3.273285,3.443741,-1.262439,0.0,0,18121
6.994827,-1.93584,-0.604909,3.739375,3.238661,-2.458293,0.0,0,18122
6.255355,-3.826614,-5.496841,3.752692,1.922955,-3.164087,0.0,0,18123
-1.050517,-6.050757,-9.555738,1.09731,-0.814992,-2.391709,0.0,0,18124
-5.701523,-0.391259,-1.125132,-0.199753,-1.35832,-1.637974,0.0,0,18125
-2.359415,-2.561101,-4.812618,-0.902883,-1.32636,-0.615239,0.0,0,18126
-4.040131,-3.157656,12.201921,-1.430231,-2.753927,0.428803,0.0,0,18127
-5.143996,-15.749143,12.609007,-2.996294,3.401127,2.426333,0.0,0,18128
8.056911,0.078828,-10.720043,-6.011232,8.722545,10.669471,0.0,0,18129
20.828417,12.03624,-13.49604,-2.703323,6.440035,-14.88559,0.0,0,18130
17.67321,15.981358,-20.703323,-1.645964,7.305631,4.469139,0.0,0,18131
22.361523,-1.801619,12.068518,-12.075731,-3.180067,6.418728,0.0,0,18132
15.683411,1.640431,10.584149,-4.413209,-4.453159,1.60335,0.0,0,18133
8.298775,-1.318011,13.29781,-2.548847,-2.535531,1.107963,0.0,0,18134
-2.760963,-3.189236,3.765113,-1.118617,-0.396843,0.996101,0.0,0,18135
-10.12485,7.942793,-2.174911,0.300961,1.275755,2.090747,0.0,0,18136
9.608086,-7.336064,4.589574,0.487397,1.126607,0.103872,0.0,0,18137
-2.120562,-4.008099,3.330938,-1.419578,0.087891,0.242367,0.0,0,18138
-3.630416,3.391024,0.436267,-0.527348,-0.298298,-0.644536,0.0,0,18139
-2.414743,4.67894,-3.584747,-0.22905,0.540665,-2.082757,0.0,0,18140
7.16909,-7.721669,4.428327,-0.103872,0.506041,-1.520786,0.0,0,18141
7.16909,-7.721669,4.428327,-0.103872,0.506041,-1.520786,0.0,0,18142
-1.000468,-1.059345,0.813331,-0.207743,1.387617,-0.343575,0.0,0,18143
-4.118956,2.709347,-4.000341,-0.178446,0.026634,-0.532675,0.0,0,18144
-0.63138,-2.126705,1.187855,-0.231713,-0.460763,-0.343575,0.0,0,18145
2.229816,-10.200801,6.181242,-0.604586,-0.67117,0.865596,0.0,0,18146
1.666997,0.861883,1.3483,1.305053,-0.351565,2.594125,0.0,0,18147
5.580224,-1.370193,0.906375,2.199946,0.988111,2.610105,0.0,0,18148
7.270207,0.101441,-3.345997,1.925618,1.496815,1.310379,0.0,0,18149
0.30503,-4.026339,-1.210075,-0.527348,-1.270429,0.013317,0.0,0,18150
4.320342,-2.486449,-1.518522,-1.837727,-0.279654,-0.351565,0.0,0,18151
1.943456,-4.560092,2.371131,-1.307716,-0.375536,0.950824,0.0,0,18152
2.594344,-2.101183,6.630084,1.667271,-3.020264,1.030725,0.0,0,18153
-0.181536,-4.532517,-8.435013,4.032346,-10.85058,4.439842,0.0,0,18154
-20.57232,-13.155287,-12.271025,3.779326,-13.636467,5.366696,0.0,0,18155
-28.959942,-21.78101,-12.633361,-32.365303,29.289108,-2.74061,0.0,0,18156
-28.959942,-21.78101,-12.633361,-32.365303,29.289108,-2.74061,0.0,0,18157
-28.959942,-21.78101,-12.633361,-32.365303,29.289108,-2.74061,0.0,0,18158
-28.959942,-21.78101,-12.633361,-32.365303,29.289108,-2.74061,0.0,0,18159
-28.959942,-21.78101,-12.633361,-32.365303,29.289108,-2.74061,0.0,0,18160
-23.3706,-11.992881,-6.791209,-4.431852,6.549233,8.192534,0.0,0,18161
-1.815197,1.885998,-7.454507,-0.490061,1.414251,0.202416,0.0,0,18162
-1.855429,1.209911,-2.23521,-2.868452,-1.305053,-0.157139,0.0,0,18163
-2.695113,6.505312,1.836856,-2.01351,0.103872,-0.559308,0.0,0,18164
-2.665231,5.220032,-2.293177,-0.6472,-0.639209,0.817655,0.0,0,18165
-0.066896,-0.360751,-4.714635,-2.753927,-1.270429,-0.386189,0.0,0,18166
-1.113548,0.752565,-3.49398,-0.719111,-0.591269,0.194426,0.0,0,18167
-1.187717,0.21592,-1.599133,-0.119852,-0.324931,-0.24503,0.0,0,18168
-0.981918,0.511914,-0.419442,-0.20508,-0.316941,-0.191763,0.0,0,18169
-1.006753,0.740029,-2.676102,0.508704,0.340912,-0.037287,0.0,0,18170
-1.006753,0.740029,-2.676102,0.508704,0.340912,-0.037287,0.0,0,18171
-1.006753,0.740029,-2.676102,0.508704,0.340912,-0.037287,0.0,0,18172
-1.006753,0.740029,-2.676102,0.508704,0.340912,-0.037287,0.0,0,18173
-1.006753,0.740029,-2.676102,0.508704,0.340912,-0.037287,0.0,0,18174
-1.006753,0.740029,-2.676102,0.508704,0.340912,-0.037287,0.0,0,18175
-1.006753,0.740029,-2.676102,0.508704,0.340912,-0.037287,0.0,0,18176
-1.006753,0.740029,-2.676102,0.508704,0.340912,-0.037287,0.0,0,18177
-1.006753,0.740029,-2.676102,0.508704,0.340912,-0.037287,0.0,0,18178
-1.006753,0.740029,-2.676102,0.508704,0.340912,-0.037287,0.0,0,18179
-3.035536,-2.519257,-0.152697,-0.844289,-0.617902,0.300961,3.0,1,18180
11.397759,-2.387737,-12.330847,0.117188,-0.175783,2.655382,3.0,1,18181
13.124653,16.706171,-22.80991,-8.064693,-1.070676,-10.086192,3.0,1,18182
13.641574,-16.138456,-22.806253,-14.174469,8.096653,-13.980042,3.0,1,18183
18.179516,-5.123845,-8.820433,-8.054039,9.082101,-1.451538,3.0,1,18184
16.895947,2.429454,-7.838593,-2.431659,4.565021,4.114911,3.0,1,18185
9.016829,4.085772,-8.150086,2.149342,1.843054,3.233334,3.0,1,18186
2.303623,0.452609,-11.535446,3.108156,0.0,0.452773,3.0,1,18187
4.341313,-3.352644,-7.622758,2.815185,-1.787123,-0.974794,3.0,1,18188
4.977848,-5.991251,-4.555365,2.247886,-3.334543,-1.062686,3.0,1,18189
4.551351,-7.700497,-1.959809,1.925618,-4.192148,-1.012082,3.0,1,18190
6.08835,-7.12588,3.769413,1.755163,-4.57301,-0.793685,3.0,1,18191
5.681249,-6.729713,4.866478,1.142587,-3.710078,-0.364882,3.0,1,18192
0.598575,-4.257982,3.850833,1.464855,-1.600687,1.089319,3.0,1,18193
-0.293198,-4.163314,4.39713,1.659281,-1.254448,1.070676,3.0,1,18194
2.551816,-1.660847,1.40373,0.538001,-0.141159,1.110626,3.0,1,18195
3.468914,1.599003,0.627382,1.166557,0.516694,-0.284981,3.0,1,18196
1.52517,2.682545,2.705226,0.969468,0.178446,-1.944262,3.0,1,18197
-2.756596,6.123011,4.685365,-0.063921,-0.210406,-1.1053,3.0,1,18198
-3.940123,7.184554,3.886301,1.254448,-0.175783,-1.134597,3.0,1,18199
-2.648819,8.005282,2.020033,0.01598,-0.577952,0.122515,3.0,1,18200
-0.730754,8.587962,3.832742,0.311615,-0.394179,0.258347,3.0,1,18201
-0.620839,7.668151,2.337375,0.335585,0.290308,0.873586,3.0,1,18202
-0.873985,8.412966,0.477977,-0.269001,0.471417,1.297062,3.0,1,18203
0.100637,9.009871,-0.740069,-0.604586,0.103872,1.171884,3.0,1,18204
-1.546506,8.000909,3.209065,0.359555,0.623229,1.036052,3.0,1,18205
-1.546506,8.000909,3.209065,0.359555,0.623229,1.036052,3.0,1,18206
9.857432,2.740077,3.778526,0.548655,1.131933,2.4796,3.0,1,18207
5.776529,-0.74515,0.271246,1.981549,0.540665,2.426333,3.0,1,18208
5.950384,-2.896702,-2.420877,2.269193,0.527348,0.841626,3.0,1,18209
-0.321724,1.629413,-0.1538,0.103872,0.500714,-1.206508,0.0,0,18210
25.657928,-14.638857,-12.658049,2.402362,6.008568,11.218125,0.0,0,18211
13.236203,0.446672,18.162357,-8.858377,-2.104064,3.560929,0.0,0,18212
3.919888,-2.395602,12.964479,-6.189678,-1.297062,2.194619,0.0,0,18213
-1.100418,-3.427067,6.032309,-1.187864,-1.414251,0.23704,0.0,0,18214
-4.276374,4.232586,1.452056,-0.24503,-0.050604,1.520786,0.0,0,18215
-0.93928,1.265197,0.353157,0.250357,0.25302,1.986876,0.0,0,18216
7.500981,-2.616629,3.001974,1.57938,0.89223,0.524684,0.0,0,18217
2.866564,5.278192,-2.83867,0.708457,0.519358,1.049369,0.0,0,18218
1.435071,3.218439,-3.239321,-1.001428,-0.157139,0.68715,0.0,0,18219
0.840719,3.243448,1.175949,0.23704,-0.199753,1.496815,0.0,0,18220
2.453024,-0.009747,1.870927,0.527348,-0.255684,0.961478,0.0,0,18221
1.490172,-2.071323,0.503436,1.041379,-0.199753,0.364882,0.0,0,18222
2.76402,-2.760953,-1.025328,0.22905,-0.082565,0.175783,0.0,0,18223
-0.207835,-0.454627,-2.595803,0.966804,0.322268,-0.026634,0.0,0,18224
0.267947,-1.975612,-2.977297,0.593932,0.181109,-0.279654,0.0,0,18225
1.522304,0.503634,-1.243271,-0.330258,0.250357,-0.167792,0.0,0,18226
1.507533,0.009625,-1.8052,-0.833636,0.20508,-0.311615,0.0,0,18227
5.545349,-5.096884,1.342521,-0.775041,0.263674,-0.775041,0.0,0,18228
2.523403,-1.617352,-0.06642,-0.186436,0.447447,-1.267765,0.0,0,18229
1.212067,-0.191674,-1.767083,0.351565,0.793685,-0.719111,0.0,0,18230
1.695465,-0.461495,-1.650611,0.303624,0.522021,-0.338248,0.0,0,18231
1.053477,0.342216,-1.006821,0.649863,0.495387,0.167792,0.0,0,18232
1.615292,-1.953121,1.692331,0.151812,0.157139,-0.159802,0.0,0,18233
1.980665,0.008338,0.440954,0.215733,0.170456,-0.516694,0.0,0,18234
1.980665,0.008338,0.440954,0.215733,0.170456,-0.516694,0.0,0,18235
1.980665,0.008338,0.440954,0.215733,0.170456,-0.516694,0.0,0,18236
1.980665,0.008338,0.440954,0.215733,0.170456,-0.516694,0.0,0,18237
1.980665,0.008338,0.440954,0.215733,0.170456,-0.516694,0.0,0,18238
1.980665,0.008338,0.440954,0.215733,0.170456,-0.516694,0.0,0,18239
1.642246,1.557633,-0.020815,-0.122515,-0.191763,-0.263674,0.0,0,18240
-2.240663,-2.063293,-4.731666,-0.010653,0.553982,-0.404833,0.0,0,18241
1.433837,-1.103704,-3.634325,1.566063,0.631219,0.079901,0.0,0,18242
1.433837,-1.103704,-3.634325,1.566063,0.631219,0.079901,0.0,0,18243
-1.614643,-2.854163,-1.607593,-1.225151,0.010653,0.141159,0.0,0,18244
-12.361575,-5.077618,13.829355,0.942834,1.390281,0.447447,0.0,0,18245
-9.521825,-3.07261,7.333056,0.340912,2.442313,0.956151,0.0,0,18246
10.832135,2.990696,-5.17188,-1.675261,0.737754,0.508704,0.0,0,18247
14.314162,-4.089018,5.701464,-5.305438,3.880534,1.637974,0.0,0,18248
18.846834,12.69174,-13.111542,-5.609063,12.92002,5.097695,0.0,0,18249
17.7817,1.445267,-14.131066,0.050604,-7.590612,-15.165243,0.0,0,18250
29.018112,17.95131,6.980147,25.20083,1.427568,12.397999,0.0,0,18251
7.747449,7.615059,16.146488,-7.071254,-0.567298,4.256069,0.0,0,18252
14.293423,-6.48757,11.024697,-4.447832,-2.125371,1.38229,0.0,0,18253
-1.457624,2.848579,5.00508,-1.102636,-0.838962,1.214498,0.0,0,18254
2.215545,0.938852,4.255333,-0.071911,-0.625893,1.648628,0.0,0,18255
3.317231,0.968004,1.147554,2.226579,0.412823,1.38229,0.0,0,18256
3.317231,0.968004,1.147554,2.226579,0.412823,1.38229,0.0,0,18257
2.158384,1.850322,-2.521514,1.55541,1.190528,0.716447,0.0,0,18258
2.158384,1.850322,-2.521514,1.55541,1.190528,0.716447,0.0,0,18259
2.158384,1.850322,-2.521514,1.55541,1.190528,0.716447,0.0,0,18260
2.158384,1.850322,-2.521514,1.55541,1.190528,0.716447,0.0,0,18261
2.158384,1.850322,-2.521514,1.55541,1.190528,0.716447,0.0,0,18262
1.632807,2.568867,-0.235745,-0.090555,0.138495,-0.378199,0.0,0,18263
1.809408,2.582181,0.472992,-0.21307,0.021307,-0.287644,0.0,0,18264
1.765316,2.829877,0.161901,-0.047941,-0.154476,-0.19709,0.0,0,18265
2.060351,2.48445,0.921597,-0.351565,-0.22905,-0.306288,0.0,0,18266
1.009896,1.722229,0.82268,-0.372872,-0.25302,-0.460763,0.0,0,18267
0.14205,1.962344,0.668716,-0.069248,-0.063921,-0.585942,0.0,0,18268
0.489353,1.409304,0.537099,-0.151812,0.191763,-0.711121,0.0,0,18269
0.215086,0.163204,0.743713,0.21307,0.063921,0.021307,0.0,0,18270
0.892551,-0.295269,1.703323,0.098545,0.173119,-0.263674,0.0,0,18271
0.892551,-0.295269,1.703323,0.098545,0.173119,-0.263674,0.0,0,18272
-0.078065,0.427,-0.770552,0.085228,0.383526,-0.202416,0.0,0,18273
1.79509,2.703872,-2.759588,-0.194426,0.431466,-0.716447,0.0,0,18274
0.70389,3.06185,1.012207,-0.745744,0.844289,-1.16123,0.0,0,18275
0.84258,1.208408,-0.277014,-0.769715,1.227815,-1.57938,0.0,0,18276
1.181488,0.835071,5.871397,-1.81642,2.263867,-0.527348,0.0,0,18277
7.181868,-6.399219,11.631382,1.062686,1.661945,0.165129,0.0,0,18278
-3.468625,1.715658,-8.936735,2.676689,1.685915,0.21307,0.0,0,18279
-2.155756,0.073474,-8.944651,1.275755,1.35832,-0.170456,0.0,0,18280
2.642334,-10.410077,-3.413779,1.467518,1.15324,-1.203844,0.0,0,18281
-1.391244,-5.782561,0.747515,-0.652526,2.106728,-0.186436,0.0,0,18282
0.909188,-8.659548,-3.091662,-1.598024,4.261396,0.41815,0.0,0,18283
5.10915,2.629576,-16.145061,-4.189485,8.309722,5.816806,0.0,0,18284
10.319448,6.517213,-12.135999,-3.718068,10.584243,5.720924,0.0,0,18285
27.230717,14.957922,-15.560622,-6.666421,-18.382597,-27.075846,0.0,0,18286
17.554668,-13.615913,12.093098,-3.84591,-5.092368,-4.277376,0.0,0,18287
13.51442,-3.403003,-1.940441,4.125564,-0.918864,0.234377,0.0,0,18288
11.448786,10.182274,-2.445472,-0.649863,-0.6472,1.898985,0.0,0,18289
3.986728,2.876294,0.792594,-0.657853,0.948161,1.968232,0.0,0,18290
0.243974,1.470855,-1.133085,1.512796,1.82441,2.357085,0.0,0,18291
0.373764,2.738702,-1.387107,3.901841,2.213263,2.397035,0.0,0,18292
2.075238,-2.412214,3.031585,4.469139,1.5634,1.028062,0.0,0,18293
2.16707,-0.96783,2.540443,2.855135,0.284981,-0.388852,0.0,0,18294
4.79713,0.908809,-5.380109,1.225151,-0.636546,-0.346238,0.0,0,18295
5.820054,-0.553154,0.055608,1.920292,-0.151812,-0.234377,0.0,0,18296
1.546036,0.527406,-2.368499,-0.22905,0.071911,0.061258,0.0,0,18297
4.485073,-1.089323,0.584353,0.215733,-0.990775,-0.324931,0.0,0,18298
3.659708,0.491364,-0.145861,1.041379,-0.612576,0.444783,0.0,0,18299
-0.026846,0.564575,-0.313289,0.162466,0.106535,0.050604,0.0,0,18300
-0.570258,2.391309,1.981747,-1.126607,0.487397,-0.234377,0.0,0,18301
-0.445067,2.472544,-1.060893,0.186436,1.494152,-0.668507,0.0,0,18302
0.293678,5.626872,-3.682913,0.556645,0.894893,-2.407689,0.0,0,18303
4.012707,-0.305574,7.090919,-0.974794,0.151812,-2.415679,0.0,0,18304
3.930498,-9.690695,8.965228,2.02949,2.570154,-0.748408,0.0,0,18305
7.449499,-8.886122,2.640424,2.748601,3.001621,-0.649863,0.0,0,18306
4.762567,-6.126127,-4.663926,1.297062,3.449067,-0.649863,0.0,0,18307
1.512836,-4.393523,-8.585424,-1.16123,5.521171,0.764388,0.0,0,18308
7.322422,2.940071,-12.710222,-3.87787,8.304396,4.655575,0.0,0,18309
10.887769,13.571461,-12.326215,-1.331686,8.299068,3.558266,0.0,0,18310
10.887769,13.571461,-12.326215,-1.331686,8.299068,3.558266,0.0,0,18311
17.573288,-14.186432,0.94337,-1.749836,-3.470374,1.291736,0.0,0,18312
18.211365,-3.180513,-7.094945,-0.956151,-2.92971,-1.528776,0.0,0,18313
14.664796,-3.397469,5.791518,-0.378199,-2.719303,1.257112,0.0,0,18314
0.693913,3.222528,8.783348,-0.41815,0.282318,1.273092,0.0,0,18315
-3.041603,-1.087678,3.638998,-0.255684,1.693905,-0.117188,0.0,0,18316
-1.226594,-2.275142,1.550438,1.233142,1.949589,0.191763,0.0,0,18317
-0.320247,-2.388804,4.414944,1.054696,0.87625,0.463427,0.0,0,18318
1.967463,0.519573,-1.615421,1.307716,0.127842,1.185201,0.0,0,18319
3.465262,1.133138,-1.330387,2.668699,0.290308,0.926854,0.0,0,18320
2.836632,2.605763,2.04903,2.703323,-0.327595,-0.005327,0.0,0,18321
2.781694,-0.632408,-0.575668,1.313043,-0.644536,0.498051,0.0,0,18322
3.261336,-0.977704,-4.201223,0.945497,-0.047941,0.532675,0.0,0,18323
2.501222,-1.490513,-3.851767,-0.069248,0.117188,0.66318,0.0,0,18324
2.034938,-2.110881,-4.46223,-0.945497,0.399506,0.553982,0.0,0,18325
4.104721,0.740371,-6.468072,-2.088084,0.479407,-0.149149,0.0,0,18326
3.174019,1.714016,-6.676518,-3.467711,-0.569962,-1.086656,0.0,0,18327
4.694836,-1.591035,3.570803,-3.995059,-2.482263,-4.194812,0.0,0,18328
4.694836,-1.591035,3.570803,-3.995059,-2.482263,-4.194812,0.0,0,18329
-14.082026,13.529846,-6.951819,0.327595,0.122515,0.095881,0.0,0,18330
-0.402479,3.205859,13.560722,1.099973,-1.483499,0.625893,0.0,0,18331
-9.510226,-2.954328,-3.719234,-1.752499,-2.578145,1.006755,0.0,0,18332
-9.510226,-2.954328,-3.719234,-1.752499,-2.578145,1.006755,0.0,0,18333
-9.510226,-2.954328,-3.719234,-1.752499,-2.578145,1.006755,0.0,0,18334
-9.510226,-2.954328,-3.719234,-1.752499,-2.578145,1.006755,0.0,0,18335
-9.510226,-2.954328,-3.719234,-1.752499,-2.578145,1.006755,0.0,0,18336
-14.371841,0.681448,-7.289475,-0.940171,-0.266337,0.844289,0.0,0,18337
-7.267253,-20.756693,-17.275488,6.615818,-15.559423,3.755355,0.0,0,18338
-15.86125,-12.541816,-13.90963,6.884818,-15.490174,-8.15791,0.0,0,18339
-0.798719,16.347343,-17.051722,-32.069668,11.950553,6.850194,0.0,0,18340
-21.063898,0.358841,11.890827,5.252171,-0.775041,5.518508,0.0,0,18341
-14.487089,7.129751,7.589315,0.958814,-1.688578,6.069826,0.0,0,18342
-5.523857,2.735883,-0.575881,-1.33435,-1.321033,4.628942,0.0,0,18343
1.474461,1.068159,-2.414179,0.058594,-0.791022,1.592697,0.0,0,18344
4.583972,-0.310497,1.372511,1.797777,0.455437,-0.133169,0.0,0,18345
3.272555,2.573991,1.861922,0.404833,0.359555,0.005327,0.0,0,18346
0.319862,3.971836,2.287083,-0.822982,-0.103872,-0.585942,0.0,0,18347
0.308687,6.173492,6.308839,-0.804339,0.25302,-1.749836,0.0,0,18348
-2.713633,10.099062,1.403431,0.6472,-0.082565,0.511368,0.0,0,18349
-0.358973,1.575977,-3.114626,-1.025398,-0.793685,0.069248,0.0,0,18350
-0.705989,-1.474502,-2.568658,-0.532675,-0.636546,0.133169,0.0,0,18351
-1.289857,-2.874245,-0.568335,-0.67916,-0.705794,-0.085228,0.0,0,18352
-1.69408,-0.884874,0.761061,-0.234377,-0.322268,-0.460763,0.0,0,18353
-2.15303,-0.681316,0.377711,-0.447447,0.050604,-0.250357,0.0,0,18354
-2.67547,-0.843673,-0.273139,-0.074574,0.191763,-0.372872,0.0,0,18355
-2.67547,-0.843673,-0.273139,-0.074574,0.191763,-0.372872,0.0,0,18356
-2.67547,-0.843673,-0.273139,-0.074574,0.191763,-0.372872,0.0,0,18357
-2.67547,-0.843673,-0.273139,-0.074574,0.191763,-0.372872,0.0,0,18358
-2.67547,-0.843673,-0.273139,-0.074574,0.191763,-0.372872,0.0,0,18359
-4.058799,-4.034115,-0.155369,-0.553982,1.211835,-0.479407,0.0,0,18360
2.10442,0.452668,-1.445448,-0.860269,-0.47408,-0.239704,0.0,0,18361
0.850585,0.082145,0.443553,-0.021307,-0.540665,-0.231713,0.0,0,18362
-0.524673,-0.587745,0.081977,-0.585942,-0.617902,-0.079901,0.0,0,18363
0.079082,0.670759,1.141192,0.175783,-0.359555,0.165129,0.0,0,18364
1.129252,0.076216,5.450492,0.921527,-1.014745,0.759061,0.0,0,18365
4.149364,-2.640846,2.010774,-0.92419,-3.936465,1.803103,0.0,0,18366
-6.418139,-5.068445,-4.867004,4.208129,-11.321997,5.989925,0.0,0,18367
-16.906921,-11.03424,-15.651521,3.899177,-13.36214,-0.135832,0.0,0,18368
-28.71814,19.996851,-17.08126,-29.872387,27.00127,-6.197668,0.0,0,18369
-21.924702,25.84858,-17.1562,9.268537,0.109198,15.127956,0.0,0,18370
-11.05165,-0.377413,1.473161,8.101979,-0.343575,6.011232,0.0,0,18371
-9.875697,1.917001,4.724999,-1.049369,2.218589,2.801868,0.0,0,18372
-3.528947,-4.22856,4.885506,0.772378,-0.431466,1.259775,0.0,0,18373
-0.606009,-1.891722,-3.359265,-0.639209,-2.769908,-1.446211,0.0,0,18374
-2.435867,1.932823,-1.5262,-2.357085,-2.458293,-2.293164,0.0,0,18375
-1.719205,3.207718,-4.332956,-1.930945,-2.91373,-1.5634,0.0,0,18376
0.543726,2.731708,-4.146188,-2.042807,-1.82441,-1.352993,0.0,0,18377
2.099471,-2.2742,-1.868764,-0.607249,-1.046705,-1.198518,0.0,0,18378
2.156228,-2.493301,1.329537,-0.711121,-0.545991,-0.399506,0.0,0,18379
0.265499,-1.079284,0.355555,-0.324931,-0.23704,-0.202416,0.0,0,18380
0.265499,-1.079284,0.355555,-0.324931,-0.23704,-0.202416,0.0,0,18381
-4.971165,-5.280747,1.087518,0.394179,2.327788,-0.021307,0.0,0,18382
-4.971165,-5.280747,1.087518,0.394179,2.327788,-0.021307,0.0,0,18383
-4.971165,-5.280747,1.087518,0.394179,2.327788,-0.021307,0.0,0,18384
-4.971165,-5.280747,1.087518,0.394179,2.327788,-0.021307,0.0,0,18385
-4.971165,-5.280747,1.087518,0.394179,2.327788,-0.021307,0.0,0,18386
-4.971165,-5.280747,1.087518,0.394179,2.327788,-0.021307,0.0,0,18387
-4.971165,-5.280747,1.087518,0.394179,2.327788,-0.021307,0.0,0,18388
-4.971165,-5.280747,1.087518,0.394179,2.327788,-0.021307,0.0,0,18389
0.30503,-4.026339,-1.210075,-0.527348,-1.270429,0.013317,0.0,0,18390
4.320342,-2.486449,-1.518522,-1.837727,-0.279654,-0.351565,0.0,0,18391
1.943456,-4.560092,2.371131,-1.307716,-0.375536,0.950824,0.0,0,18392
2.594344,-2.101183,6.630084,1.667271,-3.020264,1.030725,0.0,0,18393
-0.181536,-4.532517,-8.435013,4.032346,-10.85058,4.439842,0.0,0,18394
-20.57232,-13.155287,-12.271025,3.779326,-13.636467,5.366696,0.0,0,18395
-28.959942,-21.78101,-12.633361,-32.365303,29.289108,-2.74061,0.0,0,18396
-28.959942,-21.78101,-12.633361,-32.365303,29.289108,-2.74061,0.0,0,18397
-28.959942,-21.78101,-12.633361,-32.365303,29.289108,-2.74061,0.0,0,18398
-28.959942,-21.78101,-12.633361,-32.365303,29.289108,-2.74061,0.0,0,18399
-28.959942,-21.78101,-12.633361,-32.365303,29.289108,-2.74061,0.0,0,18400
-23.3706,-11.992881,-6.791209,-4.431852,6.549233,8.192534,0.0,0,18401
-1.815197,1.885998,-7.454507,-0.490061,1.414251,0.202416,0.0,0,18402
-1.855429,1.209911,-2.23521,-2.868452,-1.305053,-0.157139,0.0,0,18403
-2.695113,6.505312,1.836856,-2.01351,0.103872,-0.559308,0.0,0,18404
-2.665231,5.220032,-2.293177,-0.6472,-0.639209,0.817655,0.0,0,18405
-0.066896,-0.360751,-4.714635,-2.753927,-1.270429,-0.386189,0.0,0,18406
-1.113548,0.752565,-3.49398,-0.719111,-0.591269,0.194426,0.0,0,18407
-1.187717,0.21592,-1.599133,-0.119852,-0.324931,-0.24503,0.0,0,18408
-0.981918,0.511914,-0.419442,-0.20508,-0.316941,-0.191763,0.0,0,18409
-1.006753,0.740029,-2.676102,0.508704,0.340912,-0.037287,0.0,0,18410
-1.006753,0.740029,-2.676102,0.508704,0.340912,-0.037287,0.0,0,18411
-1.006753,0.740029,-2.676102,0.508704,0.340912,-0.037287,0.0,0,18412
-1.006753,0.740029,-2.676102,0.508704,0.340912,-0.037287,0.0,0,18413
-1.006753,0.740029,-2.676102,0.508704,0.340912,-0.037287,0.0,0,18414
-1.006753,0.740029,-2.676102,0.508704,0.340912,-0.037287,0.0,0,18415
-1.006753,0.740029,-2.676102,0.508704,0.340912,-0.037287,0.0,0,18416
-1.006753,0.740029,-2.676102,0.508704,0.340912,-0.037287,0.0,0,18417
-1.006753,0.740029,-2.676102,0.508704,0.340912,-0.037287,0.0,0,18418
-1.006753,0.740029,-2.676102,0.508704,0.340912,-0.037287,0.0,0,18419
0.511809,-0.314867,-0.085698,-0.607249,-0.23704,0.117188,0.0,0,18420
5.945797,2.641669,5.590745,1.656618,2.335778,-1.510132,0.0,0,18421
8.985534,-9.161805,1.864879,1.859034,4.178832,-1.044042,0.0,0,18422
4.224465,-3.772649,-6.829609,1.973559,4.581001,-0.689814,0.0,0,18423
10.202441,-5.45147,-12.184582,2.096074,4.306674,-1.787123,0.0,0,18424
-1.5625,-4.849526,-6.574339,2.28251,1.089319,-3.049562,0.0,0,18425
-1.5625,-4.849526,-6.574339,2.28251,1.089319,-3.049562,0.0,0,18426
-11.176916,-1.940762,-0.519614,0.130505,-1.249122,-2.322461,0.0,0,18427
1.532087,0.199765,-4.827354,-0.996101,-0.074574,-1.057359,0.0,0,18428
-0.977481,-1.038249,-1.004188,-0.077238,-1.321033,0.066584,0.0,0,18429
-12.327855,-6.325691,12.928713,-0.468754,-2.319798,1.427568,0.0,0,18430
-5.302528,-15.182547,-0.540196,-5.614389,5.079052,5.691627,0.0,0,18431
3.3905,12.548475,-15.29134,-6.879491,8.863704,12.219553,0.0,0,18432
