v0,v1,v2,v3,v4,v5,pattern,label,index
-27.286907,25.6951,-19.610956,-6.535916,-11.668235,11.947889,0.0,0,22695
-12.110861,-0.915457,13.529636,1.856371,2.932373,1.954915,0.0,0,22696
-12.110861,-0.915457,13.529636,1.856371,2.932373,1.954915,0.0,0,22697
3.187184,1.599361,-4.424353,0.692477,-1.384954,1.065349,0.0,0,22698
-6.528507,14.723127,-4.476334,0.980121,0.452773,-0.689814,0.0,0,22699
-6.528507,14.723127,-4.476334,0.980121,0.452773,-0.689814,0.0,0,22700
-2.347281,-3.877382,-5.711082,-1.531439,-0.511368,0.721774,0.0,0,22701
-10.542486,2.322497,0.09717,-1.656618,-0.910873,-0.034624,0.0,0,22702
-10.542486,2.322497,0.09717,-1.656618,-0.910873,-0.034624,0.0,0,22703
0.299067,-1.805015,-3.008829,-0.492724,-0.70313,0.729764,0.0,0,22704
0.299067,-1.805015,-3.008829,-0.492724,-0.70313,0.729764,0.0,0,22705
-0.690369,1.294009,-2.593928,-1.582043,-0.48207,1.494152,0.0,0,22706
-2.5725,0.200411,-0.160998,-1.041379,-0.410159,1.422241,0.0,0,22707
-1.849528,0.987433,-0.481029,-0.719111,-0.383526,1.502142,0.0,0,22708
-1.69558,1.468361,0.589034,-0.362219,-0.061258,1.081329,0.0,0,22709
-0.593159,-2.557341,-1.220921,0.386189,0.346238,0.308951,0.0,0,22710
0.139099,-0.138666,-2.27486,-0.45011,-1.856371,-1.257112,0.0,0,22711
0.339211,1.143278,-0.84914,-0.01598,-1.1053,-1.036052,0.0,0,22712
1.38157,1.362159,-2.83592,0.03196,-1.315706,-0.913537,0.0,0,22713
1.38157,1.362159,-2.83592,0.03196,-1.315706,-0.913537,0.0,0,22714
3.756211,0.351426,-1.163642,0.649863,-0.231713,-0.503377,0.0,0,22715
3.756211,0.351426,-1.163642,0.649863,-0.231713,-0.503377,0.0,0,22716
2.220534,0.108612,-1.07307,-0.010653,0.00799,-0.181109,0.0,0,22717
0.502514,0.263857,-0.259757,-1.155904,0.130505,-0.127842,0.0,0,22718
-0.241853,-2.763968,4.933742,-0.503377,0.079901,-0.351565,0.0,0,22719
-0.241853,-2.763968,4.933742,-0.503377,0.079901,-0.351565,0.0,0,22720
-2.448411,-2.97087,3.584985,-0.796348,0.191763,-0.175783,0.0,0,22721
-3.529404,-0.47546,-0.152945,-1.174547,-1.843054,0.053267,0.0,0,22722
-3.669233,-1.360501,-5.455836,-0.005327,-10.477708,1.80044,0.0,0,22723
-4.455343,-14.721071,-17.22057,7.441463,-14.198439,6.12043,0.0,0,22724
-20.469238,27.39489,25.477322,-16.150692,13.862854,-26.924032,0.0,0,22725
-24.083906,1.214333,-23.572128,15.495502,2.671363,15.375649,0.0,0,22726
-14.069073,10.932313,14.386215,3.904504,4.732813,4.538387,0.0,0,22727
-11.099259,4.473838,8.492489,-0.953487,-0.43413,1.992203,0.0,0,22728
2.043977,-3.779994,-4.850438,-0.151812,-1.79245,0.356892,0.0,0,22729
-1.35932,4.635989,-4.296098,0.585942,0.0,0.01598,0.0,0,22730
-0.022151,3.244326,-1.381768,1.515459,-0.098545,0.308951,0.0,0,22731
-2.526954,5.611496,-0.502804,-0.010653,-0.545991,0.452773,0.0,0,22732
-2.582931,2.091206,-3.071115,-2.69267,-1.014745,0.255684,0.0,0,22733
-2.219307,1.841528,-3.534539,-0.633883,-1.126607,0.934844,0.0,0,22734
-1.087153,1.032586,-5.63785,1.214498,-0.902883,1.009418,0.0,0,22735
-0.855461,1.379409,-5.274363,0.386189,-0.263674,0.633883,0.0,0,22736
-2.545599,0.168591,-2.223516,0.207743,0.964141,0.063921,0.0,0,22737
-3.40375,0.84453,-1.063678,2.093411,0.575289,-0.407496,0.0,0,22738
-4.226868,1.494041,-2.491867,2.72463,-0.340912,-0.948161,0.0,0,22739
-1.01431,-0.199426,1.717959,-0.026634,-0.00799,0.351565,0.0,0,22740
-1.694652,-0.330079,0.119395,-0.362219,0.013317,-0.167792,0.0,0,22741
-1.694652,-0.330079,0.119395,-0.362219,0.013317,-0.167792,0.0,0,22742
-2.305214,3.38124,-4.187903,-0.870923,0.498051,-0.93218,0.0,0,22743
5.396987,0.3433,8.316792,-2.346431,0.327595,-1.499479,0.0,0,22744
6.017079,-3.164688,6.508646,-1.1053,1.733856,-1.278419,0.0,0,22745
6.017079,-3.164688,6.508646,-1.1053,1.733856,-1.278419,0.0,0,22746
-8.443277,7.125328,-7.982756,-0.796348,1.395607,-0.538001,0.0,0,22747
-1.972364,0.630814,-2.466105,-0.764388,1.16123,-1.158567,0.0,0,22748
2.780681,-8.873915,11.147034,0.583279,1.014745,-0.22106,0.0,0,22749
15.501438,-13.230582,8.459453,3.030918,1.813757,-1.171884,0.0,0,22750
10.660629,-7.727357,1.836719,5.356042,2.847145,-2.018837,0.0,0,22751
10.660629,-7.727357,1.836719,5.356042,2.847145,-2.018837,0.0,0,22752
10.660629,-7.727357,1.836719,5.356042,2.847145,-2.018837,0.0,0,22753
12.483959,15.229031,-11.885434,-8.418921,8.469524,0.68715,0.0,0,22754
29.013067,20.637314,-17.083979,-6.948739,-24.431116,-27.76566,0.0,0,22755
11.430985,12.945951,12.119339,-6.464005,-2.95368,5.907361,0.0,0,22756
16.76047,-1.558007,2.187903,3.046898,-1.193191,2.836492,0.0,0,22757
15.342878,9.005151,4.130644,-2.00552,-2.873779,-1.206508,0.0,0,22758
8.876728,-2.563902,3.319057,-0.420813,-0.276991,-0.125179,0.0,0,22759
-5.849366,-1.929574,0.579597,0.093218,1.233142,-0.588605,0.0,0,22760
-5.699041,-0.757906,0.627008,0.580615,1.909638,0.316941,0.0,0,22761
0.388836,-5.419409,-0.868933,0.67916,1.78446,1.989539,0.0,0,22762
8.687765,-10.172373,-1.301919,2.370402,1.323696,2.06145,0.0,0,22763
4.374584,0.20018,-5.110728,1.502142,0.700467,0.873586,0.0,0,22764
2.34495,1.988776,-2.960109,3.238661,0.463427,0.801675,0.0,0,22765
5.926614,-2.560164,-0.698112,1.997529,0.311615,-0.111862,0.0,0,22766
5.222536,-4.743104,-2.862225,0.276991,0.146486,-1.251785,0.0,0,22767
1.887853,-3.025306,-3.779462,-0.799012,0.218397,1.16123,0.0,0,22768
3.415441,0.930602,-2.774725,0.793685,0.154476,-1.925618,0.0,0,22769
-0.835818,0.414431,-0.620111,0.841626,-0.402169,0.079901,0.0,0,22770
-4.464793,-1.078009,-1.850351,-0.551318,-2.751264,-1.523449,0.0,0,22771
-1.812058,1.102348,-3.337437,-0.303624,-2.623422,-1.645964,0.0,0,22772
1.522632,0.574949,-1.902836,-0.314278,-1.986876,-1.227815,0.0,0,22773
2.765231,-1.033438,-1.599113,-0.199753,-1.211835,-0.807002,0.0,0,22774
-0.252113,1.444882,0.191125,0.234377,-0.90022,-0.553982,0.0,0,22775
3.375444,0.966092,-1.323951,-0.894893,-0.878913,-0.455437,0.0,0,22776
-0.07177,2.461074,-0.380987,-0.199753,0.263674,-0.522021,0.0,0,22777
-0.07177,2.461074,-0.380987,-0.199753,0.263674,-0.522021,0.0,0,22778
1.552392,-2.899735,-0.283055,-0.711121,-0.300961,-0.65519,0.0,0,22779
2.73033,-3.098054,0.118364,-0.175783,-0.503377,-0.090555,0.0,0,22780
2.73033,-3.098054,0.118364,-0.175783,-0.503377,-0.090555,0.0,0,22781
2.73033,-3.098054,0.118364,-0.175783,-0.503377,-0.090555,0.0,0,22782
2.73033,-3.098054,0.118364,-0.175783,-0.503377,-0.090555,0.0,0,22783
2.73033,-3.098054,0.118364,-0.175783,-0.503377,-0.090555,0.0,0,22784
2.379149,5.710074,-0.861109,-0.340912,-6.687728,2.191956,0.0,0,22785
9.767183,7.099287,-25.71292,9.614775,3.888524,14.347588,0.0,0,22786
-14.783596,-11.319085,11.764797,6.344153,0.149149,8.291079,0.0,0,22787
-12.847446,-1.237538,5.267013,-0.234377,0.857606,4.985834,0.0,0,22788
-7.366577,-5.804932,-3.115701,-4.285367,-1.704558,1.472845,0.0,0,22789
-1.100404,-0.401303,-5.596541,0.058594,-0.902883,0.322268,0.0,0,22790
-0.954419,5.657005,-2.038079,0.0,-0.838962,-0.071911,0.0,0,22791
-2.138194,7.3229,-2.132206,-0.021307,-1.624657,0.117188,0.0,0,22792
-2.945886,6.251405,-3.960459,0.759061,-1.384954,-0.657853,0.0,0,22793
-0.900053,-2.185465,-4.710064,-0.141159,-0.189099,-0.402169,0.0,0,22794
-4.243285,4.62869,-4.047334,0.444783,-0.093218,0.066584,0.0,0,22795
-1.914186,1.40035,-3.087962,0.378199,-0.319605,-0.769715,0.0,0,22796
-2.349904,2.593521,1.61631,-0.708457,-0.367545,-1.470182,0.0,0,22797
-1.440223,0.771201,-1.015826,-0.732428,0.069248,-0.737754,0.0,0,22798
-2.340492,-0.118095,-1.081469,-0.585942,0.02397,-0.370209,0.0,0,22799
-1.179015,1.418585,0.193026,0.838962,-0.055931,-0.010653,0.0,0,22800
5.371986,1.099146,-1.396164,1.544756,0.572625,-0.114525,0.0,0,22801
-5.079351,6.976481,-4.904947,0.098545,0.561972,0.375536,0.0,0,22802
-3.139247,2.247181,-1.517032,0.783032,1.305053,0.029297,0.0,0,22803
0.903057,-8.020687,3.072743,-0.181109,1.177211,-1.238468,0.0,0,22804
3.383309,-7.795169,3.808829,0.330258,1.249122,-1.914965,0.0,0,22805
-0.526226,-1.781904,-2.290375,1.707222,2.194619,-0.894893,0.0,0,22806
7.161784,-5.694663,5.156406,4.55703,1.376964,-1.928282,0.0,0,22807
2.578969,-3.886704,-3.092536,4.953873,4.178832,-1.954915,0.0,0,22808
4.801843,-4.742738,-13.194649,-5.209557,8.211178,-0.913537,0.0,0,22809
24.559414,5.151046,-12.949245,-6.392094,10.89852,2.735284,0.0,0,22810
28.093582,-4.392448,-14.724089,-4.527733,-16.427681,-23.640095,0.0,0,22811
17.540926,22.0268,10.316217,-5.44127,-4.077623,5.475894,0.0,0,22812
14.478329,13.750062,-3.325706,-2.237233,-0.042614,-2.144015,0.0,0,22813
11.692318,6.324879,-7.486139,-2.476937,-0.668507,-1.696568,0.0,0,22814
4.471812,-0.648107,-0.808091,-1.486162,-0.561972,-1.11329,0.0,0,22815
-2.07723,-3.222207,1.626457,-0.295634,0.271664,1.068012,0.0,0,22816
-8.052614,-3.980388,-0.453909,-0.460763,1.843054,2.988304,0.0,0,22817
-2.616015,-2.245277,-3.885935,-0.053267,1.709885,2.892423,0.0,0,22818
9.032792,-9.499317,0.550859,1.257112,0.503377,1.837727,0.0,0,22819
3.573108,2.0572,-2.57439,1.004091,0.660516,1.275755,0.0,0,22820
1.964956,1.558248,-4.203312,2.325124,-0.135832,1.102636,0.0,0,22821
3.351034,-1.037563,0.546149,1.542093,0.276991,0.231713,0.0,0,22822
3.308524,-0.588961,0.543709,2.993631,-0.276991,-0.01598,0.0,0,22823
1.868639,-1.64573,-5.105058,1.829737,0.250357,-0.037287,0.0,0,22824
-0.317782,-1.344344,-5.383174,1.59536,0.881576,1.09731,0.0,0,22825
2.120374,-2.641798,-1.420286,-0.295634,0.135832,-0.316941,0.0,0,22826
0.680678,-1.645134,-1.056258,0.276991,-0.151812,-0.181109,0.0,0,22827
0.779791,-1.698969,-1.982423,-0.553982,-0.564635,-0.189099,0.0,0,22828
-0.061796,-0.54038,-1.057512,0.079901,-0.308951,-0.351565,0.0,0,22829
1.266676,0.268223,-4.421537,0.303624,0.03196,0.287644,0.0,0,22830
-2.180751,0.088596,-2.864239,-1.55541,-1.725865,-1.054696,0.0,0,22831
-0.943348,-0.953149,-3.992804,-1.163894,-1.523449,-1.134597,0.0,0,22832
0.440631,-1.344175,-2.769629,-0.002663,-1.086656,-0.761725,0.0,0,22833
1.562197,0.197503,-0.345838,1.203844,-0.183773,0.109198,0.0,0,22834
0.2483,4.143355,1.462282,0.47408,0.516694,0.242367,0.0,0,22835
1.667997,3.463934,-0.733731,-1.725865,0.561972,-0.415486,0.0,0,22836
1.143273,0.289587,-1.554252,-1.635311,0.292971,-0.191763,0.0,0,22837
-0.354614,-0.063034,0.376582,-0.809665,-0.183773,-0.514031,0.0,0,22838
0.025025,0.35563,5.262342,1.496815,-0.002663,0.138495,0.0,0,22839
-2.094929,2.322007,7.720245,0.127842,-2.048133,0.596595,0.0,0,22840
1.409416,-13.589606,-14.295092,2.615432,-13.026555,4.54904,0.0,0,22841
-15.84361,-11.883781,-14.852295,1.528776,-17.415792,-4.29602,0.0,0,22842
-22.66174,17.186039,-16.991022,-34.86355,29.832436,5.593082,0.0,0,22843
-15.777729,-7.376517,15.644931,4.610298,3.382483,7.870266,0.0,0,22844
-11.565274,10.132304,14.116446,1.973559,2.988304,2.460956,0.0,0,22845
0.184927,-4.420093,-4.67732,-2.828502,-1.811093,1.787123,0.0,0,22846
2.184308,0.77321,-6.69726,1.598024,0.114525,0.70313,0.0,0,22847
-2.918847,5.358715,-0.406152,1.195854,0.386189,-0.258347,0.0,0,22848
-1.438143,3.092631,1.403272,0.623229,-0.628556,0.103872,0.0,0,22849
-1.832789,0.457418,-1.297639,-1.526112,-1.704558,-0.26101,0.0,0,22850
-2.392894,1.67359,-2.341637,-0.921527,-1.853707,-0.058594,0.0,0,22851
-2.936923,4.545597,-1.378868,-0.346238,-1.222488,0.189099,0.0,0,22852
-1.699626,1.758356,-2.402558,-0.905547,-1.182537,0.713784,0.0,0,22853
-1.699626,1.758356,-2.402558,-0.905547,-1.182537,0.713784,0.0,0,22854
-0.559298,0.544843,-3.345482,0.348902,-0.255684,-0.114525,0.0,0,22855
-0.559298,0.544843,-3.345482,0.348902,-0.255684,-0.114525,0.0,0,22856
-0.559298,0.544843,-3.345482,0.348902,-0.255684,-0.114525,0.0,0,22857
-0.559298,0.544843,-3.345482,0.348902,-0.255684,-0.114525,0.0,0,22858
-0.559298,0.544843,-3.345482,0.348902,-0.255684,-0.114525,0.0,0,22859
1.776951,-1.037636,-0.787673,-0.575289,-0.673833,-0.295634,0.0,0,22860
-3.404258,-3.899125,-6.557813,0.639209,0.868259,-1.408924,0.0,0,22861
-3.404258,-3.899125,-6.557813,0.639209,0.868259,-1.408924,0.0,0,22862
-0.801217,-2.760521,-6.171901,-0.495387,-0.066584,-0.740418,0.0,0,22863
-0.786538,-5.443711,-5.289081,-1.973559,-0.4581,-0.005327,0.0,0,22864
-13.303806,-10.187007,12.152617,-1.422241,1.065349,1.448875,0.0,0,22865
-6.032321,-4.861355,13.847973,1.225151,3.081522,2.668699,0.0,0,22866
13.224278,5.755766,-11.325119,-0.950824,-0.673833,-0.026634,0.0,0,22867
2.74141,5.270801,-4.866464,-1.835064,-0.713784,0.44212,0.0,0,22868
3.767143,-2.91181,-12.457433,-1.869688,8.56008,4.394565,0.0,0,22869
16.040968,11.6561,-15.089908,-9.582814,9.622765,-21.53603,0.0,0,22870
-11.747022,11.550003,-15.966335,31.798004,5.571775,23.261896,0.0,0,22871
11.954877,-6.311706,13.566314,-11.710849,-0.604586,3.670127,0.0,0,22872
0.394451,5.583382,9.736556,-0.764388,-0.383526,-0.67117,0.0,0,22873
-7.857423,1.892845,3.386982,0.045277,-0.354229,1.139924,0.0,0,22874
-7.13152,4.856786,-2.908918,-0.447447,-0.162466,1.677925,0.0,0,22875
5.603622,-4.010534,3.863351,1.717875,0.21307,0.314278,0.0,0,22876
10.239021,-1.583466,5.872647,0.92419,0.034624,-0.950824,0.0,0,22877
0.851931,3.538994,-0.402963,-0.02397,-0.00799,1.416914,0.0,0,22878
-0.220921,4.443821,-2.074606,1.331686,-0.306288,1.661945,0.0,0,22879
-0.513811,2.66502,-4.593732,1.060022,-0.367545,0.6472,0.0,0,22880
2.903241,3.493954,-5.48942,0.19709,-0.689814,-1.534103,0.0,0,22881
6.899432,3.207417,-5.247861,-1.454202,-2.141352,-3.893851,0.0,0,22882
6.718454,2.888821,0.88392,-2.247886,-2.47161,-3.497008,0.0,0,22883
-1.384882,-0.308262,0.606851,-3.140116,-0.367545,-1.720539,0.0,0,22884
-1.897015,-3.100189,-0.964368,-3.933801,-0.324931,-1.169221,0.0,0,22885
-1.196727,-5.318581,0.260619,-2.263867,-0.553982,-0.929517,0.0,0,22886
3.934174,-5.113963,1.207711,-1.379627,-0.508704,-0.282318,0.0,0,22887
4.634861,-2.009374,2.039864,-0.055931,-1.094646,1.115953,0.0,0,22888
3.437243,2.76039,0.254854,4.309337,-0.23704,2.719303,0.0,0,22889
-2.314788,-0.625923,-0.260631,-0.564635,0.724437,0.00799,0.0,0,22890
0.856434,2.956538,-2.718843,-1.193191,-1.614004,-0.490061,0.0,0,22891
-0.524651,3.977375,-0.457271,0.67117,-0.506041,-1.062686,0.0,0,22892
-0.104418,-0.371477,-2.596678,-0.47408,-0.68715,-0.953487,0.0,0,22893
1.977013,0.580883,-2.663775,0.130505,-0.572625,-1.014745,0.0,0,22894
2.214485,-0.496606,-1.374646,-0.631219,-0.194426,-0.298298,0.0,0,22895
2.214485,-0.496606,-1.374646,-0.631219,-0.194426,-0.298298,0.0,0,22896
0.837035,1.581312,0.492187,-0.735091,0.583279,-0.066584,0.0,0,22897
0.003937,0.356364,2.612544,-0.19709,0.468754,0.055931,0.0,0,22898
-1.372183,-0.118925,6.402361,0.095881,0.258347,-0.021307,0.0,0,22899
-1.372183,-0.118925,6.402361,0.095881,0.258347,-0.021307,0.0,0,22900
-1.372183,-0.118925,6.402361,0.095881,0.258347,-0.021307,0.0,0,22901
-1.372183,-0.118925,6.402361,0.095881,0.258347,-0.021307,0.0,0,22902
-2.503366,1.503046,5.555788,-0.348902,-1.629984,0.266337,0.0,0,22903
-25.227623,-14.617146,-10.706001,-6.733006,10.048904,9.630755,0.0,0,22904
-15.173211,0.282363,11.978582,2.897749,-0.274327,3.952445,0.0,0,22905
-8.096057,-2.689911,1.622675,0.02397,-0.143822,4.397228,0.0,0,22906
-1.137162,0.027557,-3.494342,0.26101,-1.16123,2.410352,0.0,0,22907
-3.022564,6.193131,-3.14912,-1.38229,-0.410159,-0.745744,0.0,0,22908
-1.517563,9.229876,-3.901482,-0.234377,-0.588605,-0.569962,0.0,0,22909
-0.434299,6.43827,-3.958016,-0.034624,-0.665843,-0.958814,0.0,0,22910
-1.269289,8.735925,-3.616672,-0.527348,-1.851044,-0.830972,0.0,0,22911
-2.537493,5.233832,1.286914,1.896321,-0.68715,-1.435558,0.0,0,22912
-3.395005,3.537311,2.069056,-1.1053,-1.201181,-0.122515,0.0,0,22913
-2.44702,1.243711,-1.770772,-0.988111,-0.67117,-1.12128,0.0,0,22914
-2.434486,1.840776,-0.29331,-0.940171,-0.284981,-0.724437,0.0,0,22915
-2.116802,-0.898365,-2.396668,-1.209171,-0.351565,-0.117188,0.0,0,22916
-1.202454,0.174514,-2.854703,-0.969468,-0.135832,0.047941,0.0,0,22917
-1.632453,0.113409,-1.212963,-0.620566,-0.021307,0.186436,0.0,0,22918
-3.952641,-2.093954,1.018054,0.082565,0.125179,0.130505,0.0,0,22919
-0.220016,0.531386,-0.451495,-0.21307,0.005327,-0.050604,3.0,1,22920
-0.178018,-1.954752,0.151902,-0.492724,-0.812329,0.713784,3.0,1,22921
-0.178018,-1.954752,0.151902,-0.492724,-0.812329,0.713784,3.0,1,22922
-1.393029,1.409408,1.159853,-0.958814,0.311615,-0.48207,3.0,1,22923
-1.393029,1.409408,1.159853,-0.958814,0.311615,-0.48207,3.0,1,22924
2.799269,1.221468,1.413578,-1.574053,0.993438,-1.155904,3.0,1,22925
1.47238,-3.431675,0.75369,-1.637974,1.771143,-1.323696,3.0,1,22926
0.127998,-4.200728,3.034952,0.22106,2.562164,-0.332922,3.0,1,22927
-0.1203,-0.006557,-0.270223,0.828309,2.245223,-0.042614,3.0,1,22928
-0.1203,-0.006557,-0.270223,0.828309,2.245223,-0.042614,3.0,1,22929
1.571182,0.768709,-2.159816,0.101208,1.337013,0.269001,3.0,1,22930
4.317224,2.235266,-1.888066,1.086656,0.990775,0.162466,3.0,1,22931
1.833471,-2.756076,2.268547,1.142587,0.644536,-0.657853,3.0,1,22932
-0.243457,-2.559115,2.37351,1.235805,1.091983,-0.514031,3.0,1,22933
0.629937,-3.967098,-3.794103,0.143822,2.916393,0.20508,3.0,1,22934
1.022909,-1.303707,-5.549926,-2.650056,4.76211,2.074767,3.0,1,22935
-2.567033,-0.646434,-14.097721,-3.13479,8.104643,4.823368,3.0,1,22936
24.523005,-23.921642,-12.11223,-14.23839,-11.076966,-13.135754,3.0,1,22937
21.816303,-14.579402,10.674137,-10.935807,-11.52175,-0.713784,3.0,1,22938
14.374464,-12.743198,13.995918,-0.90821,-2.959007,-3.566256,3.0,1,22939
7.941935,-0.367955,-1.765094,2.865789,-0.572625,2.980314,3.0,1,22940
7.152906,4.737287,-10.302783,3.243988,1.57938,1.81642,3.0,1,22941
4.143276,1.166268,-9.561121,0.852279,1.432895,0.748408,3.0,1,22942
3.398397,-1.014489,-7.58157,1.283746,1.440885,-0.223723,3.0,1,22943
2.848215,-1.851733,1.408896,-0.159802,1.523449,-1.158567,3.0,1,22944
2.981274,-2.514996,2.526277,-0.364882,0.820319,-0.276991,3.0,1,22945
3.20713,-0.970927,-0.148807,-0.029297,0.170456,0.114525,3.0,1,22946
2.633236,0.0399,-1.43933,0.961478,0.447447,-0.269001,3.0,1,22947
0.546335,-0.433978,3.003336,1.930945,0.697804,-0.396843,3.0,1,22948
4.717547,-1.066393,-0.614882,2.263867,0.993438,-0.25302,3.0,1,22949
-0.593159,-2.557341,-1.220921,0.386189,0.346238,0.308951,0.0,0,22950
0.139099,-0.138666,-2.27486,-0.45011,-1.856371,-1.257112,0.0,0,22951
0.339211,1.143278,-0.84914,-0.01598,-1.1053,-1.036052,0.0,0,22952
1.38157,1.362159,-2.83592,0.03196,-1.315706,-0.913537,0.0,0,22953
1.38157,1.362159,-2.83592,0.03196,-1.315706,-0.913537,0.0,0,22954
3.756211,0.351426,-1.163642,0.649863,-0.231713,-0.503377,0.0,0,22955
3.756211,0.351426,-1.163642,0.649863,-0.231713,-0.503377,0.0,0,22956
2.220534,0.108612,-1.07307,-0.010653,0.00799,-0.181109,0.0,0,22957
0.502514,0.263857,-0.259757,-1.155904,0.130505,-0.127842,0.0,0,22958
-0.241853,-2.763968,4.933742,-0.503377,0.079901,-0.351565,0.0,0,22959
-0.241853,-2.763968,4.933742,-0.503377,0.079901,-0.351565,0.0,0,22960
-2.448411,-2.97087,3.584985,-0.796348,0.191763,-0.175783,0.0,0,22961
-3.529404,-0.47546,-0.152945,-1.174547,-1.843054,0.053267,0.0,0,22962
-3.669233,-1.360501,-5.455836,-0.005327,-10.477708,1.80044,0.0,0,22963
-4.455343,-14.721071,-17.22057,7.441463,-14.198439,6.12043,0.0,0,22964
-20.469238,27.39489,25.477322,-16.150692,13.862854,-26.924032,0.0,0,22965
-24.083906,1.214333,-23.572128,15.495502,2.671363,15.375649,0.0,0,22966
-14.069073,10.932313,14.386215,3.904504,4.732813,4.538387,0.0,0,22967
-11.099259,4.473838,8.492489,-0.953487,-0.43413,1.992203,0.0,0,22968
2.043977,-3.779994,-4.850438,-0.151812,-1.79245,0.356892,0.0,0,22969
-1.35932,4.635989,-4.296098,0.585942,0.0,0.01598,0.0,0,22970
-0.022151,3.244326,-1.381768,1.515459,-0.098545,0.308951,0.0,0,22971
-2.526954,5.611496,-0.502804,-0.010653,-0.545991,0.452773,0.0,0,22972
-2.582931,2.091206,-3.071115,-2.69267,-1.014745,0.255684,0.0,0,22973
-2.219307,1.841528,-3.534539,-0.633883,-1.126607,0.934844,0.0,0,22974
-1.087153,1.032586,-5.63785,1.214498,-0.902883,1.009418,0.0,0,22975
-0.855461,1.379409,-5.274363,0.386189,-0.263674,0.633883,0.0,0,22976
-2.545599,0.168591,-2.223516,0.207743,0.964141,0.063921,0.0,0,22977
-3.40375,0.84453,-1.063678,2.093411,0.575289,-0.407496,0.0,0,22978
-4.226868,1.494041,-2.491867,2.72463,-0.340912,-0.948161,0.0,0,22979
0.335268,-2.299827,1.095736,0.095881,0.279654,-0.082565,0.0,0,22980
-2.201576,-0.799458,2.493771,0.868259,-1.012082,-0.146486,0.0,0,22981
-2.904189,-1.287546,0.810668,-0.599259,-1.994866,-1.036052,0.0,0,22982
-1.732061,0.56434,-0.80908,-1.278419,-2.066777,-1.297062,0.0,0,22983
-1.325785,1.523219,-1.193946,-0.628556,-1.992203,-1.09731,0.0,0,22984
-0.039512,0.938637,-2.300688,-0.796348,-1.454202,-0.998765,0.0,0,22985
-0.039512,0.938637,-2.300688,-0.796348,-1.454202,-0.998765,0.0,0,22986
4.946186,0.838331,-1.552236,-0.266337,-1.169221,-0.471417,0.0,0,22987
-0.9755,2.842193,1.009167,1.259775,-0.077238,-0.897557,0.0,0,22988
-0.9755,2.842193,1.009167,1.259775,-0.077238,-0.897557,0.0,0,22989
0.603385,-0.956599,0.089571,-0.532675,-0.676497,-0.70313,0.0,0,22990
4.518947,1.219921,-6.073791,-0.298298,0.338248,0.67117,0.0,0,22991
4.518947,1.219921,-6.073791,-0.298298,0.338248,0.67117,0.0,0,22992
3.795199,2.161676,9.233388,1.368974,-0.02397,0.335585,0.0,0,22993
-3.453473,1.514477,10.032602,-0.436793,0.396843,-0.284981,0.0,0,22994
-5.167496,2.471899,9.86569,-1.819084,-2.226579,0.868259,0.0,0,22995
-4.349573,-3.795571,-14.069027,1.006755,-11.756126,3.37982,0.0,0,22996
-17.666315,-11.18904,-14.938392,0.151812,-16.491602,0.969468,0.0,0,22997
-28.709726,16.380983,-17.795708,-34.783646,34.514645,-7.076581,0.0,0,22998
-18.47754,6.015117,-2.856502,7.345582,9.449646,5.158953,0.0,0,22999
-13.377474,16.895134,-0.026605,3.15876,3.041571,2.269193,0.0,0,23000
-8.474995,-8.290634,1.713588,-2.245223,1.16123,3.366503,0.0,0,23001
0.946014,-1.939465,-2.130708,-2.167985,0.218397,2.809858,0.0,0,23002
0.910029,-0.189475,-5.355393,-1.877678,-0.330258,2.122708,0.0,0,23003
0.046893,7.190231,-5.710512,-3.076195,-0.93218,-0.553982,0.0,0,23004
2.859921,3.333957,-7.324396,-2.90574,-0.836299,0.314278,0.0,0,23005
3.063603,5.045193,-4.769853,-3.60088,-0.988111,0.777705,0.0,0,23006
0.145008,5.534188,-1.325467,-0.948161,-0.617902,0.780368,0.0,0,23007
0.383541,1.067467,-4.22834,0.02397,0.47408,0.689814,0.0,0,23008
-2.9905,3.840991,0.081765,-0.487397,0.878913,0.399506,0.0,0,23009
2.700279,-1.220105,1.302317,0.095881,-0.25302,-0.668507,0.0,0,23010
0.870199,0.21257,2.645095,0.239704,0.439456,-1.070676,0.0,0,23011
1.817902,1.032431,-5.221275,-0.873586,0.138495,-1.065349,0.0,0,23012
1.817902,1.032431,-5.221275,-0.873586,0.138495,-1.065349,0.0,0,23013
2.987755,2.403738,5.28863,-1.163894,1.656618,-0.577952,0.0,0,23014
2.987755,2.403738,5.28863,-1.163894,1.656618,-0.577952,0.0,0,23015
1.846703,-5.859854,6.960707,-0.279654,1.582043,-0.4581,0.0,0,23016
-0.653281,-5.160299,-5.445352,-0.279654,1.068012,-1.653954,0.0,0,23017
-2.003826,0.567785,-1.234595,0.303624,1.523449,-0.055931,0.0,0,23018
2.833685,-1.854589,2.701908,2.202609,1.345003,-0.4581,0.0,0,23019
3.962667,-3.405574,3.872923,1.536766,0.705794,-0.522021,0.0,0,23020
3.962667,-3.405574,3.872923,1.536766,0.705794,-0.522021,0.0,0,23021
3.599708,-3.775244,-1.261664,2.668699,1.198518,-1.254448,0.0,0,23022
3.599708,-3.775244,-1.261664,2.668699,1.198518,-1.254448,0.0,0,23023
2.881829,-5.013586,-3.744441,0.873586,3.816613,-1.246458,0.0,0,23024
