timestamp,value,anomaly_score
2014/4/8 15:55,84.33840681,0
2014/4/8 16:00,86.66327851,0
2014/4/8 16:05,85.59634283,0
2014/4/8 16:10,84.76310014,0
2014/4/8 16:15,87.78847057,0
2014/4/8 16:20,83.15415315,0
2014/4/8 16:25,84.01669935,0
2014/4/8 16:30,87.7246722,0
2014/4/8 16:35,72.11171411,0
2014/4/8 16:40,82.14461631,0
2014/4/8 16:45,83.82338357,0
2014/4/8 16:50,86.68506642,0
2014/4/8 16:55,86.14134348,0
2014/4/8 17:00,85.47133808,0
2014/4/8 17:05,87.13262689,0
2014/4/8 17:10,80.59803606,0
2014/4/8 17:15,72.11069384,0
2014/4/8 17:20,72.17684266,0
2014/4/8 17:25,80.7141939,0
2014/4/8 17:30,78.9643255,0
2014/4/8 17:35,79.21989043,0
2014/4/8 17:40,78.40644569,0
2014/4/8 17:45,86.68357966,0
2014/4/8 17:50,77.74669576,0
2014/4/8 17:55,85.69959816,0
2014/4/8 18:00,34.57832804,0
2014/4/8 18:05,31.99680518,0
2014/4/8 18:10,31.66039736,0
2014/4/8 18:15,33.6705254,0
2014/4/8 18:20,33.33101125,0
2014/4/8 18:25,30.90261881,0
2014/4/8 18:30,29.45630235,0
2014/4/8 18:35,30.49504951,0
2014/4/8 18:40,29.63857675,0
2014/4/8 18:45,30.68628067,0
2014/4/8 18:50,30.47565217,0
2014/4/8 18:55,32.8813468,0
2014/4/8 19:00,24.43614087,0
2014/4/8 19:05,23.23213065,0
2014/4/8 19:10,24.31138801,0
2014/4/8 19:15,23.67291122,0
2014/4/8 19:20,23.42089046,0
2014/4/8 19:25,22.01499628,0
2014/4/8 19:30,21.61507819,0
2014/4/8 19:35,23.95132131,0
2014/4/8 19:40,24.21616036,0
2014/4/8 19:45,22.18443235,0
2014/4/8 19:50,20.20060157,0
2014/4/8 19:55,23.71053784,0
2014/4/8 20:00,19.59964174,0
2014/4/8 20:05,18.47250047,0
2014/4/8 20:10,21.72923288,0
2014/4/8 20:15,20.55132827,0
2014/4/8 20:20,21.23862296,0
2014/4/8 20:25,22.17856924,0
2014/4/8 20:30,20.64864776,0
2014/4/8 20:35,20.49308268,0
2014/4/8 20:40,19.62255181,0
2014/4/8 20:45,19.68207371,0
2014/4/8 20:50,21.69463604,0
2014/4/8 20:55,20.27122355,0
2014/4/8 21:00,18.74364449,0
2014/4/8 21:05,18.46632996,0
2014/4/8 21:10,19.98716048,0
2014/4/8 21:15,19.95514718,0
2014/4/8 21:20,20.71277946,0
2014/4/8 21:25,19.97971436,0
2014/4/8 21:30,18.6630575,0
2014/4/8 21:35,20.12736131,0
2014/4/8 21:40,21.73096792,0
2014/4/8 21:45,18.72722688,0
2014/4/8 21:50,20.8586618,0
2014/4/8 21:55,20.47323911,0
2014/4/8 22:00,21.01449747,0
2014/4/8 22:05,18.62025939,0
2014/4/8 22:10,21.7873171,0
2014/4/8 22:15,20.50353021,0
2014/4/8 22:20,21.40881729,0
2014/4/8 22:25,19.00465402,0
2014/4/8 22:30,20.97777089,0
2014/4/8 22:35,21.14440196,0
2014/4/8 22:40,19.60854723,0
2014/4/8 22:45,19.55456818,0
2014/4/8 22:50,20.65099099,0
2014/4/8 22:55,18.3912694,0
2014/4/8 23:00,20.94651756,0
2014/4/8 23:05,18.17503597,0
2014/4/8 23:10,18.76596358,0
2014/4/8 23:15,20.66054109,0
2014/4/8 23:20,18.39682618,0
2014/4/8 23:25,21.89157074,0
2014/4/8 23:30,21.47770776,0
2014/4/8 23:35,20.50914633,0
2014/4/8 23:40,21.28031486,0
2014/4/8 23:45,21.55445785,0
2014/4/8 23:50,19.04155787,0
2014/4/8 23:55,21.4017547,0
2014/4/9 0:00,18.77917513,0
2014/4/9 0:05,19.65336906,0
2014/4/9 0:10,20.23303853,0
2014/4/9 0:15,20.85556385,0
2014/4/9 0:20,18.12056527,0
2014/4/9 0:25,19.16203765,0
2014/4/9 0:30,20.43407639,0
2014/4/9 0:35,19.42947472,0
2014/4/9 0:40,21.10010022,0
2014/4/9 0:45,20.60660864,0
2014/4/9 0:50,18.93760581,0
2014/4/9 0:55,18.58371592,0
2014/4/9 1:00,20.51618797,0
2014/4/9 1:05,19.80186931,0
2014/4/9 1:10,18.67582816,0
2014/4/9 1:15,19.30549682,0
2014/4/9 1:20,19.21218699,0
2014/4/9 1:25,18.43252789,0
2014/4/9 1:30,20.18763608,0
2014/4/9 1:35,21.05459454,0
2014/4/9 1:40,20.30186756,0
2014/4/9 1:45,21.30516546,0
2014/4/9 1:50,18.51027419,0
2014/4/9 1:55,19.74244743,0
2014/4/9 2:00,20.43766041,0
2014/4/9 2:05,20.70400624,0
2014/4/9 2:10,20.78314523,0
2014/4/9 2:15,20.91586171,0
2014/4/9 2:20,20.60571925,0
2014/4/9 2:25,18.37691236,0
2014/4/9 2:30,20.78122271,0
2014/4/9 2:35,20.89913063,0
2014/4/9 2:40,21.97391974,0
2014/4/9 2:45,20.77344975,0
2014/4/9 2:50,20.74732158,0
2014/4/9 2:55,20.05925316,0
2014/4/9 3:00,21.47169163,0
2014/4/9 3:05,21.98733905,0
2014/4/9 3:10,21.11617948,0
2014/4/9 3:15,20.45000151,0
2014/4/9 3:20,18.31581931,0
2014/4/9 3:25,20.90695653,0
2014/4/9 3:30,20.83424627,0
2014/4/9 3:35,21.10227259,0
2014/4/9 3:40,18.49822155,0
2014/4/9 3:45,20.61493,0
2014/4/9 3:50,19.18289562,0
2014/4/9 3:55,21.04108497,0
2014/4/9 4:00,18.96149582,0
2014/4/9 4:05,20.73591471,0
2014/4/9 4:10,19.17997179,0
2014/4/9 4:15,18.03597717,0
2014/4/9 4:20,20.53343165,0
2014/4/9 4:25,18.45307633,0
2014/4/9 4:30,20.63716589,0
2014/4/9 4:35,21.70243779,0
2014/4/9 4:40,21.87698374,0
2014/4/9 4:45,18.94369235,0
2014/4/9 4:50,21.23701291,0
2014/4/9 4:55,19.41421311,0
2014/4/9 5:00,21.60182829,0
2014/4/9 5:05,21.14995827,0
2014/4/9 5:10,18.29568687,0
2014/4/9 5:15,19.62854798,0
2014/4/9 5:20,19.3492713,0
2014/4/9 5:25,21.14072408,0
2014/4/9 5:30,19.64114284,0
2014/4/9 5:35,20.73835359,0
2014/4/9 5:40,20.40974102,0
2014/4/9 5:45,21.90255488,0
2014/4/9 5:50,21.75113983,0
2014/4/9 5:55,19.71079806,0
2014/4/9 6:00,20.89431285,0
2014/4/9 6:05,21.31784038,0
2014/4/9 6:10,21.59554302,0
2014/4/9 6:15,18.27253706,0
2014/4/9 6:20,19.2083152,0
2014/4/9 6:25,19.28092016,0
2014/4/9 6:30,19.7377838,0
2014/4/9 6:35,18.677059,0
2014/4/9 6:40,19.98482352,0
2014/4/9 6:45,20.65285731,0
2014/4/9 6:50,19.98945568,0
2014/4/9 6:55,20.66317238,0
2014/4/9 7:00,18.26576653,0
2014/4/9 7:05,21.50394933,0
2014/4/9 7:10,21.75627677,0
2014/4/9 7:15,20.4716297,0
2014/4/9 7:20,21.52556399,0
2014/4/9 7:25,18.52578407,0
2014/4/9 7:30,21.18979568,0
2014/4/9 7:35,18.47659277,0
2014/4/9 7:40,19.63204093,0
2014/4/9 7:45,19.29527414,0
2014/4/9 7:50,20.3423673,0
2014/4/9 7:55,19.20605814,0
2014/4/9 8:00,20.54925452,0
2014/4/9 8:05,19.46954916,0
2014/4/9 8:10,21.44316152,0
2014/4/9 8:15,20.53553536,0
2014/4/9 8:20,18.86119319,0
2014/4/9 8:25,19.34451769,0
2014/4/9 8:30,21.38968355,0
2014/4/9 8:35,19.545919,0
2014/4/9 8:40,20.14319626,0
2014/4/9 8:45,20.59576774,0
2014/4/9 8:50,19.3912386,0
2014/4/9 8:55,19.17591452,0
2014/4/9 9:00,67.66346668,0
2014/4/9 9:05,64.12238122,0
2014/4/9 9:10,65.06526398,0
2014/4/9 9:15,62.04426738,0
2014/4/9 9:20,65.33399575,0
2014/4/9 9:25,65.56157567,0
2014/4/9 9:30,74.28093106,0
2014/4/9 9:35,69.22031203,0
2014/4/9 9:40,71.90840099,0
2014/4/9 9:45,61.81713064,0
2014/4/9 9:50,62.64889903,0
2014/4/9 9:55,72.27770267,0
2014/4/9 10:00,79.51748901,0
2014/4/9 10:05,72.80404111,0
2014/4/9 10:10,76.1224247,0
2014/4/9 10:15,78.2001972,0
2014/4/9 10:20,82.93282455,0
2014/4/9 10:25,70.77759411,0
2014/4/9 10:30,79.10112993,0
2014/4/9 10:35,80.9683975,0
2014/4/9 10:40,85.01688163,0
2014/4/9 10:45,82.36712442,0
2014/4/9 10:50,74.12704791,0
2014/4/9 10:55,80.85266909,0
2014/4/9 11:00,83.70717148,0
2014/4/9 11:05,83.17371339,0
2014/4/9 11:10,84.61157126,0
2014/4/9 11:15,85.94092154,0
2014/4/9 11:20,73.13342864,0
2014/4/9 11:25,73.23416439,0
2014/4/9 11:30,84.23394542,0
2014/4/9 11:35,75.58173187,0
2014/4/9 11:40,72.49904277,0
2014/4/9 11:45,77.94914889,0
2014/4/9 11:50,84.60732241,0
2014/4/9 11:55,73.58089014,0
2014/4/9 12:00,82.65017218,0
2014/4/9 12:05,71.97138436,0
2014/4/9 12:10,73.6672922,0
2014/4/9 12:15,77.52046921,0
2014/4/9 12:20,73.24963133,0
2014/4/9 12:25,85.43178537,0
2014/4/9 12:30,85.7221379,0
2014/4/9 12:35,83.98822429,0
2014/4/9 12:40,75.78861849,0
2014/4/9 12:45,80.27550686,0
2014/4/9 12:50,74.85707999,0
2014/4/9 12:55,76.40865465,0
2014/4/9 13:00,80.23682321,0
2014/4/9 13:05,83.74011848,0
2014/4/9 13:10,73.49682661,0
2014/4/9 13:15,76.72872785,0
2014/4/9 13:20,86.80510335,0
2014/4/9 13:25,78.84704525,0
2014/4/9 13:30,87.00102952,0
2014/4/9 13:35,87.84132169,0
2014/4/9 13:40,80.40725484,0
2014/4/9 13:45,76.59031807,0
2014/4/9 13:50,84.63211235,0
2014/4/9 13:55,74.53108002,0
2014/4/9 14:00,76.02910018,0
2014/4/9 14:05,84.55401976,0
2014/4/9 14:10,78.93454576,0
2014/4/9 14:15,75.22099621,0
2014/4/9 14:20,82.41405585,0
2014/4/9 14:25,83.72017102,0
2014/4/9 14:30,73.99758778,0
2014/4/9 14:35,76.42801544,0
2014/4/9 14:40,75.53680215,0
2014/4/9 14:45,78.07392633,0
2014/4/9 14:50,84.211076,0
2014/4/9 14:55,83.41532551,0
2014/4/9 15:00,82.5995896,0
2014/4/9 15:05,72.09987657,0
2014/4/9 15:10,74.27357998,0
2014/4/9 15:15,75.57203529,0
2014/4/9 15:20,76.35056056,0
2014/4/9 15:25,74.34211098,0
2014/4/9 15:30,78.5642946,0
2014/4/9 15:35,73.20218661,0
2014/4/9 15:40,83.99954864,0
2014/4/9 15:45,84.6027204,0
2014/4/9 15:50,81.18748763,0
2014/4/9 15:55,73.43457305,0
2014/4/9 16:00,86.24116513,0
2014/4/9 16:05,87.45000536,0
2014/4/9 16:10,75.23767251,0
2014/4/9 16:15,83.27407722,0
2014/4/9 16:20,85.47085399,0
2014/4/9 16:25,80.63734154,0
2014/4/9 16:30,77.17302142,0
2014/4/9 16:35,79.6567865,0
2014/4/9 16:40,80.19614604,0
2014/4/9 16:45,78.41004216,0
2014/4/9 16:50,86.87731309,0
2014/4/9 16:55,83.90196868,0
2014/4/9 17:00,75.86079715,0
2014/4/9 17:05,81.36888375,0
2014/4/9 17:10,83.01899454,0
2014/4/9 17:15,74.24247424,0
2014/4/9 17:20,77.73478203,0
2014/4/9 17:25,86.48873929,0
2014/4/9 17:30,81.07473847,0
2014/4/9 17:35,75.47193496,0
2014/4/9 17:40,73.96452837,0
2014/4/9 17:45,80.29159946,0
2014/4/9 17:50,80.76294056,0
2014/4/9 17:55,77.35060152,0
2014/4/9 18:00,32.83465628,0
2014/4/9 18:05,29.23957638,0
2014/4/9 18:10,29.72888833,0
2014/4/9 18:15,32.29614625,0
2014/4/9 18:20,29.19561484,0
2014/4/9 18:25,34.43780948,0
2014/4/9 18:30,29.70973107,0
2014/4/9 18:35,33.11308084,0
2014/4/9 18:40,31.30369602,0
2014/4/9 18:45,31.35863556,0
2014/4/9 18:50,33.69528651,0
2014/4/9 18:55,31.99655152,0
2014/4/9 19:00,23.41093519,0
2014/4/9 19:05,22.42325547,0
2014/4/9 19:10,22.81621468,0
2014/4/9 19:15,23.56800024,0
2014/4/9 19:20,22.88074191,0
2014/4/9 19:25,22.91795443,0
2014/4/9 19:30,23.69570247,0
2014/4/9 19:35,24.4119076,0
2014/4/9 19:40,21.84768717,0
2014/4/9 19:45,22.74548362,0
2014/4/9 19:50,20.54650262,0
2014/4/9 19:55,21.76744019,0
2014/4/9 20:00,20.11975339,0
2014/4/9 20:05,21.85313179,0
2014/4/9 20:10,20.53485503,0
2014/4/9 20:15,21.42644761,0
2014/4/9 20:20,18.50985409,0
2014/4/9 20:25,20.33456173,0
2014/4/9 20:30,22.12379689,0
2014/4/9 20:35,19.35078954,0
2014/4/9 20:40,18.56111465,0
2014/4/9 20:45,20.20724193,0
2014/4/9 20:50,21.31735248,0
2014/4/9 20:55,20.29348228,0
2014/4/9 21:00,19.93514479,0
2014/4/9 21:05,20.77848037,0
2014/4/9 21:10,19.10883945,0
2014/4/9 21:15,21.1083954,0
2014/4/9 21:20,18.70179386,0
2014/4/9 21:25,19.67700078,0
2014/4/9 21:30,20.72302774,0
2014/4/9 21:35,21.41578066,0
2014/4/9 21:40,21.26772163,0
2014/4/9 21:45,20.98699871,0
2014/4/9 21:50,19.52968014,0
2014/4/9 21:55,18.57796546,0
2014/4/9 22:00,18.8854495,0
2014/4/9 22:05,21.47993621,0
2014/4/9 22:10,21.44989762,0
2014/4/9 22:15,21.82717739,0
2014/4/9 22:20,18.3215264,0
2014/4/9 22:25,20.16657768,0
2014/4/9 22:30,20.61450311,0
2014/4/9 22:35,20.86263842,0
2014/4/9 22:40,20.59520536,0
2014/4/9 22:45,21.10028239,0
2014/4/9 22:50,19.45654667,0
2014/4/9 22:55,18.7357001,0
2014/4/9 23:00,18.82194661,0
2014/4/9 23:05,18.05137996,0
2014/4/9 23:10,19.40501253,0
2014/4/9 23:15,18.37050266,0
2014/4/9 23:20,19.28965767,0
2014/4/9 23:25,20.51677877,0
2014/4/9 23:30,21.58205518,0
2014/4/9 23:35,21.36252262,0
2014/4/9 23:40,19.0143469,0
2014/4/9 23:45,18.53989154,0
2014/4/9 23:50,18.77589337,0
2014/4/9 23:55,21.88814832,0
2014/4/10 0:00,20.19789792,0
2014/4/10 0:05,18.73000889,0
2014/4/10 0:10,21.36298462,0
2014/4/10 0:15,19.58076498,0
2014/4/10 0:20,21.59688861,0
2014/4/10 0:25,19.04270851,0
2014/4/10 0:30,19.57288704,0
2014/4/10 0:35,20.01979105,0
2014/4/10 0:40,21.57046134,0
2014/4/10 0:45,21.47502973,0
2014/4/10 0:50,20.29742028,0
2014/4/10 0:55,18.88710204,0
2014/4/10 1:00,19.61342789,0
2014/4/10 1:05,21.90253226,0
2014/4/10 1:10,20.4310929,0
2014/4/10 1:15,21.12439102,0
2014/4/10 1:20,19.79945878,0
2014/4/10 1:25,20.1280291,0
2014/4/10 1:30,19.71581645,0
2014/4/10 1:35,20.81168399,0
2014/4/10 1:40,21.40588406,0
2014/4/10 1:45,20.02945417,0
2014/4/10 1:50,19.92346983,0
2014/4/10 1:55,19.36114587,0
2014/4/10 2:00,18.70838678,0
2014/4/10 2:05,21.75699089,0
2014/4/10 2:10,19.26431887,0
2014/4/10 2:15,21.20276585,0
2014/4/10 2:20,20.86138809,0
2014/4/10 2:25,21.1636704,0
2014/4/10 2:30,21.74707253,0
2014/4/10 2:35,20.49348304,0
2014/4/10 2:40,21.59180137,0
2014/4/10 2:45,18.67078929,0
2014/4/10 2:50,20.5068503,0
2014/4/10 2:55,21.08910245,0
2014/4/10 3:00,19.08656452,0
2014/4/10 3:05,20.96301521,0
2014/4/10 3:10,21.11390732,0
2014/4/10 3:15,21.32475182,0
2014/4/10 3:20,19.25153165,0
2014/4/10 3:25,20.72642636,0
2014/4/10 3:30,19.21701313,0
2014/4/10 3:35,20.95616155,0
2014/4/10 3:40,19.85189466,0
2014/4/10 3:45,20.3901775,0
2014/4/10 3:50,19.66335993,0
2014/4/10 3:55,18.64793171,0
2014/4/10 4:00,18.71211812,0
2014/4/10 4:05,18.31027563,0
2014/4/10 4:10,20.47229072,0
2014/4/10 4:15,21.39455359,0
2014/4/10 4:20,18.08334731,0
2014/4/10 4:25,18.26495801,0
2014/4/10 4:30,19.82986797,0
2014/4/10 4:35,20.95088294,0
2014/4/10 4:40,18.63083058,0
2014/4/10 4:45,19.08660528,0
2014/4/10 4:50,18.92802481,0
2014/4/10 4:55,19.59620487,0
2014/4/10 5:00,18.89999471,0
2014/4/10 5:05,19.41039471,0
2014/4/10 5:10,20.91417039,0
2014/4/10 5:15,20.44403699,0
2014/4/10 5:20,18.32472682,0
2014/4/10 5:25,20.55098267,0
2014/4/10 5:30,19.90830869,0
2014/4/10 5:35,21.7382623,0
2014/4/10 5:40,19.15721727,0
2014/4/10 5:45,20.90466568,0
2014/4/10 5:50,20.92344329,0
2014/4/10 5:55,18.88600312,0
2014/4/10 6:00,21.6128945,0
2014/4/10 6:05,19.9647328,0
2014/4/10 6:10,20.71553347,0
2014/4/10 6:15,18.58342224,0
2014/4/10 6:20,19.03121567,0
2014/4/10 6:25,20.34442847,0
2014/4/10 6:30,19.27610907,0
2014/4/10 6:35,19.99877167,0
2014/4/10 6:40,19.4960208,0
2014/4/10 6:45,20.56221519,0
2014/4/10 6:50,19.94858145,0
2014/4/10 6:55,18.01843974,0
2014/4/10 7:00,20.59872335,0
2014/4/10 7:05,19.68848623,0
2014/4/10 7:10,19.36679336,0
2014/4/10 7:15,18.37658701,0
2014/4/10 7:20,18.88147876,0
2014/4/10 7:25,18.89508917,0
2014/4/10 7:30,21.741478,0
2014/4/10 7:35,19.7300519,0
2014/4/10 7:40,18.16826339,0
2014/4/10 7:45,18.55526673,0
2014/4/10 7:50,18.3161307,0
2014/4/10 7:55,20.35547756,0
2014/4/10 8:00,18.74648597,0
2014/4/10 8:05,19.99423056,0
2014/4/10 8:10,19.48024825,0
2014/4/10 8:15,21.21550551,0
2014/4/10 8:20,19.28195855,0
2014/4/10 8:25,19.83306193,0
2014/4/10 8:30,20.88514219,0
2014/4/10 8:35,19.73340483,0
2014/4/10 8:40,21.17286214,0
2014/4/10 8:45,20.64673742,0
2014/4/10 8:50,19.64211646,0
2014/4/10 8:55,20.0159277,0
2014/4/10 9:00,74.353967,0
2014/4/10 9:05,70.19791635,0
2014/4/10 9:10,73.50793507,0
2014/4/10 9:15,63.63111565,0
2014/4/10 9:20,67.77201172,0
2014/4/10 9:25,73.55779871,0
2014/4/10 9:30,65.58752404,0
2014/4/10 9:35,74.36023309,0
2014/4/10 9:40,62.52025387,0
2014/4/10 9:45,73.47632792,0
2014/4/10 9:50,67.25488486,0
2014/4/10 9:55,62.20292065,0
2014/4/10 10:00,83.49017512,0
2014/4/10 10:05,73.7501121,0
2014/4/10 10:10,70.18532195,0
2014/4/10 10:15,71.94772628,0
2014/4/10 10:20,80.06946079,0
2014/4/10 10:25,85.01563431,0
2014/4/10 10:30,71.56989241,0
2014/4/10 10:35,77.00943371,0
2014/4/10 10:40,72.64347927,0
2014/4/10 10:45,81.40296701,0
2014/4/10 10:50,71.67227412,0
2014/4/10 10:55,73.56234394,0
2014/4/10 11:00,74.69164051,0
2014/4/10 11:05,80.35527459,0
2014/4/10 11:10,85.4551198,0
2014/4/10 11:15,79.69637856,0
2014/4/10 11:20,72.49430387,0
2014/4/10 11:25,80.52813755,0
2014/4/10 11:30,84.25177397,0
2014/4/10 11:35,73.66981216,0
2014/4/10 11:40,72.72439915,0
2014/4/10 11:45,74.55489489,0
2014/4/10 11:50,83.43375688,0
2014/4/10 11:55,80.97808539,0
2014/4/10 12:00,80.55273505,0
2014/4/10 12:05,75.9004883,0
2014/4/10 12:10,77.22300658,0
2014/4/10 12:15,87.34921521,0
2014/4/10 12:20,75.75898362,0
2014/4/10 12:25,86.32261518,0
2014/4/10 12:30,81.19095787,0
2014/4/10 12:35,73.88397617,0
2014/4/10 12:40,79.38162565,0
2014/4/10 12:45,87.07216734,0
2014/4/10 12:50,78.60261311,0
2014/4/10 12:55,85.71120801,0
2014/4/10 13:00,76.08459443,0
2014/4/10 13:05,81.11528209,0
2014/4/10 13:10,85.48111254,0
2014/4/10 13:15,86.71019962,0
2014/4/10 13:20,79.75402831,0
2014/4/10 13:25,82.21527323,0
2014/4/10 13:30,72.03039065,0
2014/4/10 13:35,76.03332054,0
2014/4/10 13:40,76.44104341,0
2014/4/10 13:45,73.47824917,0
2014/4/10 13:50,76.45676618,0
2014/4/10 13:55,77.11943942,0
2014/4/10 14:00,87.49605662,0
2014/4/10 14:05,82.6936686,0
2014/4/10 14:10,78.8122981,0
2014/4/10 14:15,87.80465655,0
2014/4/10 14:20,74.44814344,0
2014/4/10 14:25,79.6129975,0
2014/4/10 14:30,82.34904237,0
2014/4/10 14:35,72.88579147,0
2014/4/10 14:40,83.46797507,0
2014/4/10 14:45,73.59434495,0
2014/4/10 14:50,74.2409532,0
2014/4/10 14:55,74.55145356,0
2014/4/10 15:00,86.86140335,0
2014/4/10 15:05,82.93097258,0
2014/4/10 15:10,82.48604814,0
2014/4/10 15:15,80.88711942,0
2014/4/10 15:20,76.6841598,0
2014/4/10 15:25,81.9334487,0
2014/4/10 15:30,78.56164132,0
2014/4/10 15:35,74.32594487,0
2014/4/10 15:40,83.03275952,0
2014/4/10 15:45,74.07260358,0
2014/4/10 15:50,75.04997681,0
2014/4/10 15:55,85.08237219,0
2014/4/10 16:00,82.56171502,0
2014/4/10 16:05,82.09570084,0
2014/4/10 16:10,78.69109346,0
2014/4/10 16:15,78.34033788,0
2014/4/10 16:20,83.0440423,0
2014/4/10 16:25,83.83992764,0
2014/4/10 16:30,80.16325732,0
2014/4/10 16:35,87.50813989,0
2014/4/10 16:40,87.29102534,0
2014/4/10 16:45,78.59872093,0
2014/4/10 16:50,85.12979262,0
2014/4/10 16:55,80.69213054,0
2014/4/10 17:00,80.18806341,0
2014/4/10 17:05,72.879397,0
2014/4/10 17:10,81.18356419,0
2014/4/10 17:15,86.40921371,0
2014/4/10 17:20,84.48210915,0
2014/4/10 17:25,84.58104184,0
2014/4/10 17:30,74.55883599,0
2014/4/10 17:35,77.7351613,0
2014/4/10 17:40,75.73124959,0
2014/4/10 17:45,77.05461493,0
2014/4/10 17:50,81.27259829,0
2014/4/10 17:55,77.83651112,0
2014/4/10 18:00,32.38845981,0
2014/4/10 18:05,31.60640192,0
2014/4/10 18:10,30.63433369,0
2014/4/10 18:15,29.41057633,0
2014/4/10 18:20,34.5077595,0
2014/4/10 18:25,28.872784,0
2014/4/10 18:30,28.81057039,0
2014/4/10 18:35,34.09149899,0
2014/4/10 18:40,35.17958326,0
2014/4/10 18:45,33.45345167,0
2014/4/10 18:50,28.89774702,0
2014/4/10 18:55,30.25081164,0.317486
2014/4/10 19:00,24.51376435,0
2014/4/10 19:05,23.78254575,0
2014/4/10 19:10,22.69926206,0
2014/4/10 19:15,21.22113481,0
2014/4/10 19:20,20.22437741,0
2014/4/10 19:25,20.25345829,0
2014/4/10 19:30,22.90167301,0
2014/4/10 19:35,20.25780569,0
2014/4/10 19:40,24.61146169,0
2014/4/10 19:45,20.98155842,0
2014/4/10 19:50,23.3439677,0
2014/4/10 19:55,20.85466641,0
2014/4/10 20:00,20.64422241,0
2014/4/10 20:05,18.76218361,0
2014/4/10 20:10,21.57272417,0
2014/4/10 20:15,20.82783655,0
2014/4/10 20:20,18.78493855,0
2014/4/10 20:25,21.90780877,0
2014/4/10 20:30,20.672588,0
2014/4/10 20:35,22.20684184,0
2014/4/10 20:40,22.18648907,0
2014/4/10 20:45,22.20239964,0
2014/4/10 20:50,18.75060796,0
2014/4/10 20:55,18.92744277,0
2014/4/10 21:00,22.05618714,0
2014/4/10 21:05,20.04616517,0
2014/4/10 21:10,19.04382987,0
2014/4/10 21:15,21.17983546,0
2014/4/10 21:20,19.14861511,0
2014/4/10 21:25,21.00922524,0
2014/4/10 21:30,21.45161895,0
2014/4/10 21:35,21.23851131,0
2014/4/10 21:40,19.1878529,0
2014/4/10 21:45,19.70058532,0
2014/4/10 21:50,19.74733838,0
2014/4/10 21:55,20.06092406,0
2014/4/10 22:00,18.68741411,0
2014/4/10 22:05,19.82889768,0
2014/4/10 22:10,20.06237336,0
2014/4/10 22:15,20.14615774,0
2014/4/10 22:20,21.30003013,0
2014/4/10 22:25,20.08860455,0
2014/4/10 22:30,18.94130189,0
2014/4/10 22:35,20.67234136,0
2014/4/10 22:40,21.20959825,0
2014/4/10 22:45,19.29599304,0
2014/4/10 22:50,20.60098168,0
2014/4/10 22:55,18.60559622,0
2014/4/10 23:00,19.37142382,0
2014/4/10 23:05,21.64105,0
2014/4/10 23:10,21.64938854,0
2014/4/10 23:15,20.30519616,0
2014/4/10 23:20,20.81340125,0
2014/4/10 23:25,21.42017354,0
2014/4/10 23:30,21.83840491,0
2014/4/10 23:35,19.96337799,0
2014/4/10 23:40,20.25019023,0
2014/4/10 23:45,19.66634148,0
2014/4/10 23:50,18.29143903,0
2014/4/10 23:55,19.6949946,0
2014/4/11 0:00,21.16250936,0
2014/4/11 0:05,21.21954199,0
2014/4/11 0:10,21.56950846,0
2014/4/11 0:15,18.20586682,0
2014/4/11 0:20,20.10861836,0
2014/4/11 0:25,18.42969795,0
2014/4/11 0:30,18.80296873,0
2014/4/11 0:35,21.60086601,0
2014/4/11 0:40,19.98716503,0
2014/4/11 0:45,21.03417968,0
2014/4/11 0:50,18.25753642,0
2014/4/11 0:55,19.66730602,0
2014/4/11 1:00,20.69696112,0
2014/4/11 1:05,18.53362593,0
2014/4/11 1:10,19.30327152,0
2014/4/11 1:15,18.25819122,0
2014/4/11 1:20,20.60535976,0
2014/4/11 1:25,21.88356504,0
2014/4/11 1:30,21.30818196,0
2014/4/11 1:35,21.89849247,0
2014/4/11 1:40,21.38241918,0
2014/4/11 1:45,21.42078322,0
2014/4/11 1:50,20.30870878,0
2014/4/11 1:55,20.07300925,0
2014/4/11 2:00,19.62501707,0
2014/4/11 2:05,21.27237958,0
2014/4/11 2:10,18.72827045,0
2014/4/11 2:15,18.22489966,0
2014/4/11 2:20,21.79157529,0
2014/4/11 2:25,18.01511274,0
2014/4/11 2:30,21.90731729,0
2014/4/11 2:35,20.91541348,0
2014/4/11 2:40,19.31399568,0
2014/4/11 2:45,20.79127937,0
2014/4/11 2:50,21.27150063,0
2014/4/11 2:55,18.98144822,0
2014/4/11 3:00,21.08358273,0
2014/4/11 3:05,21.2174785,0
2014/4/11 3:10,18.99741852,0
2014/4/11 3:15,18.16770542,0
2014/4/11 3:20,18.81648914,0
2014/4/11 3:25,18.80258564,0
2014/4/11 3:30,18.26096182,0
2014/4/11 3:35,20.90402954,0
2014/4/11 3:40,19.5198997,0
2014/4/11 3:45,21.53754467,0
2014/4/11 3:50,19.00868442,0
2014/4/11 3:55,19.81292866,0
2014/4/11 4:00,20.55606972,0
2014/4/11 4:05,21.5098598,0
2014/4/11 4:10,20.09848441,0
2014/4/11 4:15,19.49409851,0
2014/4/11 4:20,21.46806031,0
2014/4/11 4:25,19.2409857,0
2014/4/11 4:30,18.3176948,0
2014/4/11 4:35,19.78016843,0
2014/4/11 4:40,21.14037323,0
2014/4/11 4:45,18.12312333,0
2014/4/11 4:50,20.34352898,0
2014/4/11 4:55,20.37785619,0
2014/4/11 5:00,21.71416705,0
2014/4/11 5:05,19.14585927,0
2014/4/11 5:10,19.11534645,0
